2B8G_l_u	2B8G_r_u	1
4UGU_r_u	2B8G_l_u	0
2B8I_l_u	2B8I_r_u	1
2HT7_r_u	2B8I_r_u	0
2B8L_l_u	2B8L_r_u	1
4NED_r_u	2B8L_r_u	0
2B94_l_u	2B94_r_u	1
4M3E_r_u	2B94_l_u	0
2B8U_l_u	2B8U_r_u	1
1OQA_l_u	2B8U_r_u	0
2B8Y_l_u	2B8Y_r_u	1
1COO_l_u	2B8Y_r_u	0
2B90_l_u	2B90_r_u	1
1RK7_r_u	2B90_r_u	0
2B9L_l_u	2B9L_r_u	1
1ZI9_r_u	2B9L_l_u	0
2B96_l_u	2B96_r_u	1
1HVD_l_u	2B96_l_u	0
2B9F_l_u	2B9F_r_u	1
1UA7_l_u	2B9F_l_u	0
2B9E_l_u	2B9E_r_u	1
2CQN_l_u	2B9E_l_u	0
2B9Y_l_u	2B9Y_r_u	1
1JW2_l_u	2B9Y_r_u	0
2BA9_l_u	2BA9_r_u	1
3KVK_l_u	2BA9_l_u	0
2BAA_l_u	2BAA_r_u	1
1ZWL_l_u	2BAA_r_u	0
2BAK_l_u	2BAK_r_u	1
2MBC_l_u	2BAK_r_u	0
2BAJ_l_u	2BAJ_r_u	1
4B9I_r_u	2BAJ_r_u	0
2BAG_l_u	2BAG_r_u	1
2GEE_l_u	2BAG_l_u	0
2BAT_l_u	2BAT_r_u	1
2F52_r_u	2BAT_l_u	0
2BAL_l_u	2BAL_r_u	1
2AZL_l_u	2BAL_l_u	0
2BAQ_l_u	2BAQ_r_u	1
1I38_r_u	2BAQ_l_u	0
2BB2_l_u	2BB2_r_u	1
3EUG_r_u	2BB2_l_u	0
2BB7_l_u	2BB7_r_u	1
5OYT_r_u	2BB7_l_u	0
2BB8_l_u	2BB8_r_u	1
1Z1E_r_u	2BB8_r_u	0
2BBF_l_u	2BBF_r_u	1
3LPD_l_u	2BBF_l_u	0
2BBI_l_u	2BBI_r_u	1
3JVR_r_u	2BBI_l_u	0
2BBO_l_u	2BBO_r_u	1
3HC9_l_u	2BBO_l_u	0
2BBR_l_u	2BBR_r_u	1
1WG3_r_u	2BBR_r_u	0
2BBX_l_u	2BBX_r_u	1
2DVJ_l_u	2BBX_r_u	0
2BBY_l_u	2BBY_r_u	1
5P43_r_u	2BBY_l_u	0
2BCA_l_u	2BCA_r_u	1
4CGT_l_u	2BCA_r_u	0
2BC9_l_u	2BC9_r_u	1
3MEW_r_u	2BC9_l_u	0
2BCB_l_u	2BCB_r_u	1
2W05_l_u	2BCB_l_u	0
2BCE_l_u	2BCE_r_u	1
3CIH_r_u	2BCE_l_u	0
2BD9_l_u	2BD9_r_u	1
2X4Z_l_u	2BD9_r_u	0
2BDB_l_u	2BDB_r_u	1
2ECC_r_u	2BDB_r_u	0
2BDD_l_u	2BDD_r_u	1
2PGX_l_u	2BDD_r_u	0
2BDC_l_u	2BDC_r_u	1
2YT1_r_u	2BDC_l_u	0
2BDS_l_u	2BDS_r_u	1
3LKF_r_u	2BDS_l_u	0
2BDO_l_u	2BDO_r_u	1
2RNB_r_u	2BDO_r_u	0
2BDV_l_u	2BDV_r_u	1
4ZWB_l_u	2BDV_l_u	0
2BDT_l_u	2BDT_r_u	1
1LDG_r_u	2BDT_r_u	0
2BEJ_l_u	2BEJ_r_u	1
5P6D_r_u	2BEJ_l_u	0
2BE4_l_u	2BE4_r_u	1
2O0U_r_u	2BE4_l_u	0
2BF0_l_u	2BF0_r_u	1
5G68_l_u	2BF0_r_u	0
2BGD_l_u	2BGD_r_u	1
3W56_l_u	2BGD_r_u	0
2BFQ_l_u	2BFQ_r_u	1
1MK1_l_u	2BFQ_r_u	0
2BFR_l_u	2BFR_r_u	1
2FNK_l_u	2BFR_r_u	0
2BFH_l_u	2BFH_r_u	1
1UI0_l_u	2BFH_l_u	0
2BG1_l_u	2BG1_r_u	1
2DCR_r_u	2BG1_l_u	0
2BGI_l_u	2BGI_r_u	1
3ATB_r_u	2BGI_l_u	0
2BGE_l_u	2BGE_r_u	1
5GHC_r_u	2BGE_l_u	0
2BGL_l_u	2BGL_r_u	1
1GP4_r_u	2BGL_r_u	0
2BGM_l_u	2BGM_r_u	1
3WH8_r_u	2BGM_r_u	0
2BGO_l_u	2BGO_r_u	1
2DZI_r_u	2BGO_r_u	0
2BGS_l_u	2BGS_r_u	1
1X2L_l_u	2BGS_l_u	0
2BGP_l_u	2BGP_r_u	1
4U6C_r_u	2BGP_r_u	0
2BGQ_l_u	2BGQ_r_u	1
3ADY_r_u	2BGQ_l_u	0
2BGT_l_u	2BGT_r_u	1
3VNW_l_u	2BGT_r_u	0
2BGU_l_u	2BGU_r_u	1
3CWM_l_u	2BGU_l_u	0
2BGY_l_u	2BGY_r_u	1
5EBH_l_u	2BGY_l_u	0
2BGZ_l_u	2BGZ_r_u	1
1B7D_r_u	2BGZ_l_u	0
2BH0_l_u	2BH0_r_u	1
1H4D_l_u	2BH0_l_u	0
2BH7_l_u	2BH7_r_u	1
2QH0_l_u	2BH7_r_u	0
2BHF_l_u	2BHF_r_u	1
1P98_r_u	2BHF_l_u	0
2BH9_l_u	2BH9_r_u	1
2LLH_l_u	2BH9_l_u	0
2BHH_l_u	2BHH_r_u	1
1XFK_l_u	2BHH_l_u	0
2BI0_l_u	2BI0_r_u	1
1HUQ_r_u	2BI0_r_u	0
2BHO_l_u	2BHO_r_u	1
2COE_r_u	2BHO_r_u	0
2BI7_l_u	2BI7_r_u	1
1IJI_r_u	2BI7_r_u	0
2BI8_l_u	2BI8_r_u	1
2OUT_l_u	2BI8_r_u	0
2BIB_l_u	2BIB_r_u	1
1BG9_r_u	2BIB_l_u	0
2BID_l_u	2BID_r_u	1
1VYC_l_u	2BID_r_u	0
2BIH_l_u	2BIH_r_u	1
3MK9_r_u	2BIH_l_u	0
2BIR_l_u	2BIR_r_u	1
1F9T_l_u	2BIR_r_u	0
2BIT_l_u	2BIT_r_u	1
2O2O_r_u	2BIT_r_u	0
2BIU_l_u	2BIU_r_u	1
2E9I_r_u	2BIU_l_u	0
2BJQ_l_u	2BJQ_r_u	1
5HYH_r_u	2BJQ_r_u	0
2BJV_l_u	2BJV_r_u	1
4HZX_r_u	2BJV_r_u	0
2BJW_l_u	2BJW_r_u	1
4JXH_l_u	2BJW_l_u	0
2BJX_l_u	2BJX_r_u	1
1T5D_l_u	2BJX_l_u	0
2BK8_l_u	2BK8_r_u	1
1WFV_r_u	2BK8_l_u	0
2BKA_l_u	2BKA_r_u	1
4F6F_r_u	2BKA_r_u	0
2BKD_l_u	2BKD_r_u	1
2BP2_r_u	2BKD_l_u	0
2BLB_l_u	2BLB_r_u	1
5GSP_r_u	2BLB_l_u	0
2BKW_l_u	2BKW_r_u	1
1V27_r_u	2BKW_r_u	0
2BL7_l_u	2BL7_r_u	1
1BX3_l_u	2BL7_l_u	0
2BL5_l_u	2BL5_r_u	1
4DW6_l_u	2BL5_l_u	0
2BLA_l_u	2BLA_r_u	1
1AU0_r_u	2BLA_l_u	0
2BL9_l_u	2BL9_r_u	1
4EGE_r_u	2BL9_r_u	0
2BLH_l_u	2BLH_r_u	1
2YCR_r_u	2BLH_l_u	0
2BLC_l_u	2BLC_r_u	1
2QO6_r_u	2BLC_r_u	0
2BLP_l_u	2BLP_r_u	1
2WN8_l_u	2BLP_r_u	0
2BLI_l_u	2BLI_r_u	1
4F2O_r_u	2BLI_r_u	0
2BLY_l_u	2BLY_r_u	1
2AW0_l_u	2BLY_r_u	0
2BLX_l_u	2BLX_r_u	1
1L6T_r_u	2BLX_r_u	0
2BLZ_l_u	2BLZ_r_u	1
1ZJK_l_u	2BLZ_l_u	0
2BM0_l_u	2BM0_r_u	1
3VGM_r_u	2BM0_l_u	0
2BMJ_l_u	2BMJ_r_u	1
2YYI_l_u	2BMJ_r_u	0
2BM6_l_u	2BM6_r_u	1
3AKQ_l_u	2BM6_r_u	0
2BMM_l_u	2BMM_r_u	1
3IQA_r_u	2BMM_l_u	0
2BMV_l_u	2BMV_r_u	1
4J61_l_u	2BMV_r_u	0
2BN8_l_u	2BN8_r_u	1
1PU2_l_u	2BN8_r_u	0
2BMW_l_u	2BMW_r_u	1
3HEP_l_u	2BMW_r_u	0
2BP2_l_u	2BP2_r_u	1
2JKQ_r_u	2BP2_l_u	0
2BO3_l_u	2BO3_r_u	1
2JKK_l_u	2BO3_r_u	0
2BO1_l_u	2BO1_r_u	1
4DD0_l_u	2BO1_r_u	0
2BO5_l_u	2BO5_r_u	1
2ANP_l_u	2BO5_l_u	0
2BOO_l_u	2BOO_r_u	1
1ZP5_r_u	2BOO_r_u	0
2BPN_l_u	2BPN_r_u	1
2LH9_l_u	2BPN_r_u	0
2BPP_l_u	2BPP_r_u	1
5VNT_r_u	2BPP_r_u	0
2BPR_l_u	2BPR_r_u	1
2PAG_r_u	2BPR_l_u	0
2BQ8_l_u	2BQ8_r_u	1
1LTE_r_u	2BQ8_l_u	0
2BQA_l_u	2BQA_r_u	1
1AKI_l_u	2BQA_r_u	0
2BQB_l_u	2BQB_r_u	1
2MZR_r_u	2BQB_r_u	0
2BQC_l_u	2BQC_r_u	1
2AQ8_l_u	2BQC_r_u	0
2BQD_l_u	2BQD_r_u	1
3U10_r_u	2BQD_r_u	0
2BQF_l_u	2BQF_r_u	1
2JN6_l_u	2BQF_l_u	0
2BQE_l_u	2BQE_r_u	1
1ZNW_r_u	2BQE_l_u	0
2BQG_l_u	2BQG_r_u	1
3H8W_l_u	2BQG_l_u	0
2BQH_l_u	2BQH_r_u	1
1GFG_l_u	2BQH_l_u	0
2BQI_l_u	2BQI_r_u	1
2LHT_r_u	2BQI_r_u	0
2BQJ_l_u	2BQJ_r_u	1
1DWS_r_u	2BQJ_l_u	0
2BQK_l_u	2BQK_r_u	1
3CHP_r_u	2BQK_l_u	0
2BQL_l_u	2BQL_r_u	1
1BLA_r_u	2BQL_l_u	0
2BQX_l_u	2BQX_r_u	1
2V0S_l_u	2BQX_l_u	0
2BQM_l_u	2BQM_r_u	1
1V38_r_u	2BQM_l_u	0
2BQO_l_u	2BQO_r_u	1
2OZP_l_u	2BQO_l_u	0
2BQN_l_u	2BQN_r_u	1
1V86_r_u	2BQN_r_u	0
2BQQ_l_u	2BQQ_r_u	1
4KDR_l_u	2BQQ_r_u	0
2BR6_l_u	2BR6_r_u	1
1CNE_l_u	2BR6_r_u	0
2BQY_l_u	2BQY_r_u	1
2FVA_l_u	2BQY_r_u	0
2BRC_l_u	2BRC_r_u	1
2HVA_l_u	2BRC_r_u	0
2BRB_l_u	2BRB_r_u	1
1KLX_r_u	2BRB_r_u	0
2BRL_l_u	2BRL_r_u	1
2VMG_r_u	2BRL_r_u	0
2BRK_l_u	2BRK_r_u	1
2RJ7_l_u	2BRK_l_u	0
2BRM_l_u	2BRM_r_u	1
1OVB_l_u	2BRM_l_u	0
2BS5_l_u	2BS5_r_u	1
2P56_r_u	2BS5_l_u	0
2BRV_l_u	2BRV_r_u	1
5P0X_l_u	2BRV_r_u	0
2BRT_l_u	2BRT_r_u	1
4PMH_l_u	2BRT_l_u	0
2BSA_l_u	2BSA_r_u	1
3GDE_l_u	2BSA_r_u	0
2BS8_l_u	2BS8_r_u	1
3HMR_r_u	2BS8_l_u	0
2BSC_l_u	2BSC_r_u	1
3KVM_l_u	2BSC_l_u	0
2BSF_l_u	2BSF_r_u	1
2NTR_l_u	2BSF_l_u	0
2BSM_l_u	2BSM_r_u	1
2Q88_r_u	2BSM_l_u	0
2BSP_l_u	2BSP_r_u	1
2AAT_r_u	2BSP_l_u	0
2BT7_l_u	2BT7_r_u	1
1R9P_r_u	2BT7_l_u	0
2BSX_l_u	2BSX_r_u	1
3N6L_l_u	2BSX_l_u	0
2BT1_l_u	2BT1_r_u	1
2CS4_r_u	2BT1_r_u	0
2BT8_l_u	2BT8_r_u	1
2KVI_r_u	2BT8_l_u	0
2BTR_l_u	2BTR_r_u	1
4X44_r_u	2BTR_r_u	0
2BTN_l_u	2BTN_r_u	1
1XJH_l_u	2BTN_l_u	0
2BTD_l_u	2BTD_r_u	1
1X2E_l_u	2BTD_l_u	0
2BTS_l_u	2BTS_r_u	1
4XKK_l_u	2BTS_l_u	0
2BU4_l_u	2BU4_r_u	1
1WPA_r_u	2BU4_l_u	0
2BUD_l_u	2BUD_r_u	1
2XKL_l_u	2BUD_r_u	0
2BUN_l_u	2BUN_r_u	1
4XMB_l_u	2BUN_r_u	0
2BVB_l_u	2BVB_r_u	1
3SWI_r_u	2BVB_l_u	0
2BUP_l_u	2BUP_r_u	1
1EDU_r_u	2BUP_l_u	0
2BUS_l_u	2BUS_r_u	1
2NAQ_r_u	2BUS_r_u	0
2BVL_l_u	2BVL_r_u	1
5P1C_l_u	2BVL_r_u	0
2BVM_l_u	2BVM_r_u	1
1MJZ_r_u	2BVM_r_u	0
2BVV_l_u	2BVV_r_u	1
4LRR_l_u	2BVV_l_u	0
2BVY_l_u	2BVY_r_u	1
1VPT_r_u	2BVY_l_u	0
2BWH_l_u	2BWH_r_u	1
3GV3_l_u	2BWH_r_u	0
2BVZ_l_u	2BVZ_r_u	1
1FOY_r_u	2BVZ_r_u	0
2BW0_l_u	2BW0_r_u	1
2IMM_l_u	2BW0_r_u	0
2BW2_l_u	2BW2_r_u	1
1FSO_r_u	2BW2_r_u	0
2BXI_l_u	2BXI_r_u	1
2KKT_l_u	2BXI_l_u	0
2BX4_l_u	2BX4_r_u	1
3ORT_l_u	2BX4_l_u	0
2BYE_l_u	2BYE_r_u	1
4JMI_l_u	2BYE_l_u	0
2BZ2_l_u	2BZ2_r_u	1
1M8B_l_u	2BZ2_l_u	0
2BYG_l_u	2BYG_r_u	1
1AOB_l_u	2BYG_r_u	0
2BYF_l_u	2BYF_r_u	1
2IB1_r_u	2BYF_l_u	0
2BZ1_l_u	2BZ1_r_u	1
1GHK_l_u	2BZ1_l_u	0
2BZ7_l_u	2BZ7_r_u	1
2M9N_r_u	2BZ7_l_u	0
2BZC_l_u	2BZC_r_u	1
1GIJ_l_u	2BZC_l_u	0
2BZA_l_u	2BZA_r_u	1
1UJL_l_u	2BZA_r_u	0
2BZG_l_u	2BZG_r_u	1
2J89_l_u	2BZG_l_u	0
2BZE_l_u	2BZE_r_u	1
2IMN_l_u	2BZE_r_u	0
2BZT_l_u	2BZT_r_u	1
5AXV_r_u	2BZT_l_u	0
2C02_l_u	2C02_r_u	1
1CNU_l_u	2C02_l_u	0
2C08_l_u	2C08_r_u	1
2HVZ_l_u	2C08_r_u	0
2C05_l_u	2C05_r_u	1
3BVZ_r_u	2C05_l_u	0
2C0H_l_u	2C0H_r_u	1
2VEX_l_u	2C0H_l_u	0
2C0S_l_u	2C0S_r_u	1
1GH5_r_u	2C0S_l_u	0
2C0N_l_u	2C0N_r_u	1
2D35_l_u	2C0N_r_u	0
2C0Y_l_u	2C0Y_r_u	1
1UA5_l_u	2C0Y_r_u	0
2C1F_l_u	2C1F_r_u	1
4XU6_r_u	2C1F_r_u	0
2C1G_l_u	2C1G_r_u	1
1HV1_l_u	2C1G_r_u	0
2C26_l_u	2C26_r_u	1
3CLA_r_u	2C26_r_u	0
2C1I_l_u	2C1I_r_u	1
2KS4_l_u	2C1I_l_u	0
2C1Q_l_u	2C1Q_r_u	1
4N8W_l_u	2C1Q_l_u	0
2C27_l_u	2C27_r_u	1
3ZBT_r_u	2C27_r_u	0
2C2C_l_u	2C2C_r_u	1
3IXL_r_u	2C2C_l_u	0
2C2J_l_u	2C2J_r_u	1
1B4M_l_u	2C2J_r_u	0
2C2P_l_u	2C2P_r_u	1
1QKT_r_u	2C2P_l_u	0
2C2Q_l_u	2C2Q_r_u	1
1GG0_l_u	2C2Q_l_u	0
2C2Y_l_u	2C2Y_r_u	1
1B0E_l_u	2C2Y_l_u	0
2C32_l_u	2C32_r_u	1
2DQX_r_u	2C32_r_u	0
2C3J_l_u	2C3J_r_u	1
1LZC_l_u	2C3J_l_u	0
2C34_l_u	2C34_r_u	1
3RQX_l_u	2C34_l_u	0
2C3Z_l_u	2C3Z_r_u	1
1RTX_l_u	2C3Z_l_u	0
2C4A_l_u	2C4A_r_u	1
2K40_l_u	2C4A_r_u	0
2C4D_l_u	2C4D_r_u	1
1HDR_l_u	2C4D_r_u	0
2C4N_l_u	2C4N_r_u	1
4PM7_l_u	2C4N_r_u	0
2C4L_l_u	2C4L_r_u	1
1LG6_r_u	2C4L_r_u	0
2C4X_l_u	2C4X_r_u	1
1UIG_r_u	2C4X_l_u	0
2C55_l_u	2C55_r_u	1
1WQO_r_u	2C55_r_u	0
2C5S_l_u	2C5S_r_u	1
1XWM_r_u	2C5S_l_u	0
2C5Z_l_u	2C5Z_r_u	1
3I77_l_u	2C5Z_r_u	0
2C68_l_u	2C68_r_u	1
2N7P_l_u	2C68_r_u	0
2C69_l_u	2C69_r_u	1
4URD_l_u	2C69_l_u	0
2C6B_l_u	2C6B_r_u	1
1M2M_r_u	2C6B_l_u	0
2C6C_l_u	2C6C_r_u	1
1YEZ_l_u	2C6C_r_u	0
2C6G_l_u	2C6G_r_u	1
1LA0_r_u	2C6G_l_u	0
2C6D_l_u	2C6D_r_u	1
2JIQ_r_u	2C6D_r_u	0
2C6I_l_u	2C6I_r_u	1
3N8L_l_u	2C6I_r_u	0
2C6K_l_u	2C6K_r_u	1
2CF6_l_u	2C6K_r_u	0
2C6L_l_u	2C6L_r_u	1
2Q8Q_r_u	2C6L_l_u	0
2C6M_l_u	2C6M_r_u	1
3H34_r_u	2C6M_l_u	0
2C6O_l_u	2C6O_r_u	1
1CQQ_l_u	2C6O_r_u	0
2C78_l_u	2C78_r_u	1
2NTH_r_u	2C78_r_u	0
2C7G_l_u	2C7G_r_u	1
1AYX_r_u	2C7G_l_u	0
2C7H_l_u	2C7H_r_u	1
4UME_r_u	2C7H_l_u	0
2C7T_l_u	2C7T_r_u	1
2MQA_r_u	2C7T_l_u	0
2C7X_l_u	2C7X_r_u	1
1B8R_l_u	2C7X_l_u	0
2C7Z_l_u	2C7Z_r_u	1
2EA4_r_u	2C7Z_r_u	0
2C81_l_u	2C81_r_u	1
2CMD_r_u	2C81_l_u	0
2C8B_l_u	2C8B_r_u	1
2J8H_l_u	2C8B_r_u	0
2C84_l_u	2C84_r_u	1
1PDA_r_u	2C84_r_u	0
2C8P_l_u	2C8P_r_u	1
2RJ4_r_u	2C8P_r_u	0
2C83_l_u	2C83_r_u	1
1H6S_r_u	2C83_l_u	0
2C8O_l_u	2C8O_r_u	1
6EOE_l_u	2C8O_l_u	0
2C98_l_u	2C98_r_u	1
1QKX_l_u	2C98_l_u	0
2C96_l_u	2C96_r_u	1
1Q38_r_u	2C96_l_u	0
2C8S_l_u	2C8S_r_u	1
1IRV_r_u	2C8S_r_u	0
2C99_l_u	2C99_r_u	1
2IDC_r_u	2C99_r_u	0
2C9A_l_u	2C9A_r_u	1
3GF7_l_u	2C9A_r_u	0
2C9C_l_u	2C9C_r_u	1
1MTZ_r_u	2C9C_l_u	0
2CA2_l_u	2CA2_r_u	1
5NOZ_r_u	2CA2_r_u	0
2C9E_l_u	2C9E_r_u	1
5UU1_l_u	2C9E_l_u	0
2C9K_l_u	2C9K_r_u	1
1BW5_r_u	2C9K_l_u	0
2CA7_l_u	2CA7_r_u	1
1XR1_r_u	2CA7_r_u	0
2CAB_l_u	2CAB_r_u	1
2MC4_l_u	2CAB_l_u	0
2CAH_l_u	2CAH_r_u	1
1LMA_r_u	2CAH_l_u	0
2CAG_l_u	2CAG_r_u	1
1OA4_r_u	2CAG_r_u	0
2CAU_l_u	2CAU_r_u	1
1LF7_r_u	2CAU_r_u	0
2CAV_l_u	2CAV_r_u	1
2Z00_r_u	2CAV_l_u	0
2CBM_l_u	2CBM_r_u	1
2JQX_r_u	2CBM_r_u	0
2CBG_l_u	2CBG_r_u	1
3ACL_l_u	2CBG_r_u	0
2CB1_l_u	2CB1_r_u	1
4FCO_r_u	2CB1_l_u	0
2CB9_l_u	2CB9_r_u	1
1E4I_r_u	2CB9_r_u	0
2CBO_l_u	2CBO_r_u	1
3U7N_l_u	2CBO_r_u	0
2CC1_l_u	2CC1_r_u	1
1LFI_l_u	2CC1_r_u	0
2CBZ_l_u	2CBZ_r_u	1
2M2D_r_u	2CBZ_r_u	0
2CBS_l_u	2CBS_r_u	1
3OZP_r_u	2CBS_r_u	0
2CC7_l_u	2CC7_r_u	1
1YAT_r_u	2CC7_l_u	0
2CC6_l_u	2CC6_r_u	1
3CMJ_l_u	2CC6_r_u	0
2CC9_l_u	2CC9_r_u	1
2DIS_r_u	2CC9_r_u	0
2CCC_l_u	2CCC_r_u	1
3FMM_l_u	2CCC_l_u	0
2CCB_l_u	2CCB_r_u	1
1TQ3_r_u	2CCB_l_u	0
2CC8_l_u	2CC8_r_u	1
1GBO_r_u	2CC8_l_u	0
2CCQ_l_u	2CCQ_r_u	1
2KJY_r_u	2CCQ_r_u	0
2CD2_l_u	2CD2_r_u	1
3OXZ_r_u	2CD2_r_u	0
2CD7_l_u	2CD7_r_u	1
1MNH_r_u	2CD7_r_u	0
2CCS_l_u	2CCS_r_u	1
1JWF_r_u	2CCS_r_u	0
2CCX_l_u	2CCX_r_u	1
2NBD_r_u	2CCX_l_u	0
2CCT_l_u	2CCT_r_u	1
4LQY_l_u	2CCT_l_u	0
2CDN_l_u	2CDN_r_u	1
5CN4_l_u	2CDN_l_u	0
2CDV_l_u	2CDV_r_u	1
2VGV_r_u	2CDV_r_u	0
2CDS_l_u	2CDS_r_u	1
1BAP_r_u	2CDS_l_u	0
2CDT_l_u	2CDT_r_u	1
1LAG_r_u	2CDT_r_u	0
2CDX_l_u	2CDX_r_u	1
1EVE_l_u	2CDX_r_u	0
2CE6_l_u	2CE6_r_u	1
1TGB_r_u	2CE6_r_u	0
2CEI_l_u	2CEI_r_u	1
2ZN7_l_u	2CEI_r_u	0
2CEP_l_u	2CEP_r_u	1
1PKF_r_u	2CEP_l_u	0
2CF4_l_u	2CF4_r_u	1
5MAG_r_u	2CF4_r_u	0
2CEY_l_u	2CEY_r_u	1
1B0J_l_u	2CEY_l_u	0
2CFB_l_u	2CFB_r_u	1
2KEP_r_u	2CFB_l_u	0
2CF6_l_u	2CF6_r_u	1
3CLL_l_u	2CF6_r_u	0
2CGJ_l_u	2CGJ_r_u	1
3LKV_l_u	2CGJ_l_u	0
2CFM_l_u	2CFM_r_u	1
3W52_l_u	2CFM_l_u	0
2CGW_l_u	2CGW_r_u	1
1RX5_l_u	2CGW_r_u	0
2CGY_l_u	2CGY_r_u	1
1KXF_l_u	2CGY_l_u	0
2CGZ_l_u	2CGZ_r_u	1
2H0L_r_u	2CGZ_r_u	0
2CH0_l_u	2CH0_r_u	1
5P6H_l_u	2CH0_r_u	0
2CHE_l_u	2CHE_r_u	1
5AVJ_r_u	2CHE_r_u	0
2CHF_l_u	2CHF_r_u	1
2YV5_l_u	2CHF_r_u	0
2CI6_l_u	2CI6_r_u	1
2PIU_l_u	2CI6_r_u	0
2CHI_l_u	2CHI_r_u	1
5GGM_r_u	2CHI_l_u	0
2CHM_l_u	2CHM_r_u	1
2ZQ4_r_u	2CHM_l_u	0
2CI4_l_u	2CI4_r_u	1
2MJE_r_u	2CI4_r_u	0
2CI2_l_u	2CI2_r_u	1
1J4I_l_u	2CI2_l_u	0
2CIE_l_u	2CIE_r_u	1
1LVY_r_u	2CIE_l_u	0
2CIF_l_u	2CIF_r_u	1
4RCF_r_u	2CIF_r_u	0
2CIJ_l_u	2CIJ_r_u	1
1U2R_r_u	2CIJ_r_u	0
2CIG_l_u	2CIG_r_u	1
3ONS_l_u	2CIG_r_u	0
2CIN_l_u	2CIN_r_u	1
2KJX_r_u	2CIN_r_u	0
2CIU_l_u	2CIU_r_u	1
2CFB_r_u	2CIU_l_u	0
2CIQ_l_u	2CIQ_r_u	1
2KLU_l_u	2CIQ_r_u	0
2CIR_l_u	2CIR_r_u	1
3DW1_r_u	2CIR_r_u	0
2CIS_l_u	2CIS_r_u	1
4XJ1_l_u	2CIS_l_u	0
2CJ5_l_u	2CJ5_r_u	1
2KGD_r_u	2CJ5_l_u	0
2CJC_l_u	2CJC_r_u	1
3WY8_r_u	2CJC_r_u	0
2CJD_l_u	2CJD_r_u	1
2ZBR_l_u	2CJD_l_u	0
2CJG_l_u	2CJG_r_u	1
1AQP_r_u	2CJG_r_u	0
2CJH_l_u	2CJH_r_u	1
1U7L_l_u	2CJH_l_u	0
2CJJ_l_u	2CJJ_r_u	1
2ENZ_r_u	2CJJ_r_u	0
2CJN_l_u	2CJN_r_u	1
2FVF_l_u	2CJN_r_u	0
2CJO_l_u	2CJO_r_u	1
3N02_l_u	2CJO_r_u	0
2CKM_l_u	2CKM_r_u	1
3EEH_l_u	2CKM_r_u	0
2CJZ_l_u	2CJZ_r_u	1
5U6Z_l_u	2CJZ_l_u	0
2CKN_l_u	2CKN_r_u	1
5CL0_l_u	2CKN_l_u	0
2CKU_l_u	2CKU_r_u	1
2KXS_r_u	2CKU_l_u	0
2CKW_l_u	2CKW_r_u	1
1EOQ_r_u	2CKW_l_u	0
2CKX_l_u	2CKX_r_u	1
1EIS_l_u	2CKX_r_u	0
2CLA_l_u	2CLA_r_u	1
1ASW_r_u	2CLA_l_u	0
2CL4_l_u	2CL4_r_u	1
1I2E_r_u	2CL4_l_u	0
2CLU_l_u	2CLU_r_u	1
1HRC_r_u	2CLU_r_u	0
2CM0_l_u	2CM0_r_u	1
1RJR_r_u	2CM0_r_u	0
2CM7_l_u	2CM7_r_u	1
3H13_l_u	2CM7_l_u	0
2CMC_l_u	2CMC_r_u	1
5AJ1_r_u	2CMC_l_u	0
2CMA_l_u	2CMA_r_u	1
1GPR_r_u	2CMA_l_u	0
2CMD_l_u	2CMD_r_u	1
3DE2_l_u	2CMD_l_u	0
2CMM_l_u	2CMM_r_u	1
3KJ7_l_u	2CMM_r_u	0
2CMU_l_u	2CMU_r_u	1
3VYA_l_u	2CMU_l_u	0
2CMN_l_u	2CMN_r_u	1
3I30_r_u	2CMN_l_u	0
2CMK_l_u	2CMK_r_u	1
2E6Q_r_u	2CMK_l_u	0
2CN1_l_u	2CN1_r_u	1
1FJ7_r_u	2CN1_r_u	0
2CN5_l_u	2CN5_r_u	1
2DCC_l_u	2CN5_r_u	0
2CN7_l_u	2CN7_r_u	1
2KWB_r_u	2CN7_l_u	0
2CN6_l_u	2CN6_r_u	1
2C2Q_l_u	2CN6_r_u	0
2CN8_l_u	2CN8_r_u	1
4RVK_l_u	2CN8_r_u	0
2CNA_l_u	2CNA_r_u	1
3ABA_r_u	2CNA_l_u	0
2CND_l_u	2CND_r_u	1
4E9U_l_u	2CND_r_u	0
2CNI_l_u	2CNI_r_u	1
3D6C_r_u	2CNI_r_u	0
2CNE_l_u	2CNE_r_u	1
3GM8_r_u	2CNE_r_u	0
2CNG_l_u	2CNG_r_u	1
3EU0_l_u	2CNG_r_u	0
2CNF_l_u	2CNF_r_u	1
1GFG_l_u	2CNF_r_u	0
2CNR_l_u	2CNR_r_u	1
2LND_l_u	2CNR_l_u	0
2CO8_l_u	2CO8_r_u	1
2JYU_r_u	2CO8_r_u	0
2CO9_l_u	2CO9_r_u	1
1K4N_r_u	2CO9_r_u	0
2COA_l_u	2COA_r_u	1
5KUC_r_u	2COA_l_u	0
2COK_l_u	2COK_r_u	1
1GGW_r_u	2COK_l_u	0
2COB_l_u	2COB_r_u	1
1TH9_r_u	2COB_r_u	0
2COC_l_u	2COC_r_u	1
3ADK_l_u	2COC_l_u	0
2COD_l_u	2COD_r_u	1
3CYU_l_u	2COD_l_u	0
2COE_l_u	2COE_r_u	1
2MOX_l_u	2COE_r_u	0
2COF_l_u	2COF_r_u	1
2RUD_r_u	2COF_r_u	0
